category,roll_number,cgpa
overall,21031A0534,9.02
overall,21031A0552,8.97
overall,21031A0323,8.83
overall,21031A0423,8.81
overall,22035A0106,8.78
overall,22035A0316,8.66
overall,21031A0447,8.62
overall,21031A0502,8.61
overall,21031A0522,8.61
overall,21031A0561,8.60
ce,22035A0106,8.78
ce,22035A0130,8.52
ce,21031A0104,8.50
ce,22035A0117,8.33
ce,22035A0101,8.32
ce,22035A0121,8.30
ce,22035A0125,8.21
ce,22035A0129,8.14
ce,22035A0116,8.07
ce,22035A0115,7.97
eee,22035A0217,8.43
eee,22035A0211,8.06
eee,21031A0224,8.02
eee,21031A0205,7.99
eee,21031A0206,7.97
eee,22035A0215,7.95
eee,22035A0221,7.93
eee,22035A0226,7.93
eee,21031A0239,7.83
eee,22035A0210,7.79
mec,21031A0323,8.83
mec,22035A0316,8.66
mec,22035A0331,8.58
mec,22035A0318,8.45
mec,22035A0306,8.40
mec,22035A0303,8.38
mec,22035A0322,8.35
mec,22035A0314,8.27
mec,22035A0307,8.07
mec,22035A0310,8.07
ece,21031A0423,8.81
ece,21031A0447,8.62
ece,22035A0409,8.58
ece,22035A0402,8.41
ece,22035A0404,8.40
ece,21031A0410,8.24
ece,22035A0401,8.19
ece,21031A0454,8.13
ece,21031A0437,8.10
ece,22035A0408,8.08
cse,21031A0534,9.02
cse,21031A0552,8.97
cse,21031A0502,8.61
cse,21031A0522,8.61
cse,21031A0561,8.60
cse,21031A0548,8.50
cse,21031A0532,8.40
cse,21031A0551,8.39
cse,21031A0546,8.31
cse,21031A0541,8.27
